ticker,as_of_date,as_of_price,tau,step_ahead,forecast_date,frechet_predicted_price,upper_corridor,lower_corridor,corridor_width,manifold_x1,manifold_x2,manifold_x3,mean_scenario_energy,k_scenarios_used,actual_price,prediction_error,abs_pct_error,within_corridor,lookback_period
BZ=F,2026-09-22,99.25,18,6,2026-09-30,98.17371475902644,99.35889620265328,95.24124698426722,4.117649218386063,4.586738509051938,4.52912243709072,4.520529256534213,0.30612367274990654,9,,,,,3y
BZ=F,2026-09-22,99.25,18,7,2026-10-01,95.16307715462949,97.70977481556082,93.03049025190528,4.679284563655543,4.555592021551593,4.506073207477595,4.493843910955536,0.30612367274990654,9,,,,,3y
BZ=F,2026-09-23,96.41999816894531,18,0,2026-09-23,96.41999816894534,97.5840082393075,95.26987274493406,2.3141354943734314,4.568713629987073,4.496470735042924,4.428074908092498,0.347584041076725,9,96.41999816894531,-2.842170943040401e-14,2.947698607150357e-14,True,3y
BZ=F,2026-09-23,96.41999816894531,18,1,2026-09-24,96.0834860639924,97.24343366301663,94.93737465299444,2.306059010022196,4.56521746004433,4.504433299152834,4.427123583139149,0.347584041076725,9,,,,,3y
BZ=F,2026-09-23,96.41999816894531,18,2,2026-09-25,95.71748965925124,96.96958368941766,94.57574395846055,2.3938397309571116,4.561401036821334,4.512192655946264,4.426441024930915,0.347584041076725,9,,,,,3y
BZ=F,2026-09-23,96.41999816894531,18,3,2026-09-28,95.31715710264062,97.34528998861214,93.86325283542857,3.482037153183569,4.557209827012805,4.519675861301835,4.426223423033228,0.347584041076725,9,,,,,3y
BZ=F,2026-09-23,96.41999816894531,18,4,2026-09-29,94.97259637624701,98.4868666738793,93.24200738560218,5.2448592882771266,4.553588390790784,4.527362839740912,4.426831849662962,0.347584041076725,9,,,,,3y
BZ=F,2026-09-23,96.41999816894531,18,5,2026-09-30,94.70819839320687,99.39272513239051,92.47397778898035,6.9187473434101605,4.550800568706823,4.528787961579447,4.427788163936736,0.347584041076725,9,,,,,3y
BZ=F,2026-09-23,96.41999816894531,18,6,2026-10-01,97.61148295245435,104.46212609153731,92.7914332407206,11.670692850816721,4.580995139699828,4.569278031244108,4.443344231740874,0.347584041076725,9,,,,,3y
BZ=F,2026-09-23,96.41999816894531,18,7,2026-10-02,93.38600354414623,98.09503319559522,90.23967782705732,7.8553553685379,4.536741479017689,4.540719743210068,4.430343637579046,0.347584041076725,9,,,,,3y
